NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/terrence-edwards-1.html,Career,Georgia,,,,,204.0,3093.0,15.2,30.0,12.0,24.0,2.0,0.0,216.0,3117.0,14.4,30.0,19.0,336.0,17.7,0.0,4.0,83.0,20.8,0.0,,,,,,,,,,,,,,,4.0,6.0,66.7,64.0,10.7,10.7,0.0,0.0,156.3,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-fargas-1.html,1998,Michigan,Big Ten,,RB,10.0,1.0,5.0,5.0,0.0,77.0,277.0,3.6,1.0,78.0,282.0,3.6,1.0,16.0,311.0,19.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-fargas-1.html,2000,Michigan,Big Ten,SO,RB,11.0,,,,,18.0,85.0,4.7,0.0,18.0,85.0,4.7,0.0,7.0,124.0,17.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-fargas-1.html,*2002,USC,Pac-10,SR,RB,12.0,8.0,101.0,12.6,0.0,161.0,715.0,4.4,7.0,169.0,816.0,4.8,7.0,7.0,132.0,18.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-fargas-1.html,Career,Overall,,,,,9.0,106.0,11.8,0.0,256.0,1077.0,4.2,8.0,265.0,1183.0,4.5,8.0,30.0,567.0,18.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-fargas-1.html,,Michigan,,,,,1.0,5.0,5.0,0.0,95.0,362.0,3.8,1.0,96.0,367.0,3.8,1.0,23.0,435.0,18.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-fargas-1.html,,USC,,,,,8.0,101.0,12.6,0.0,161.0,715.0,4.4,7.0,169.0,816.0,4.8,7.0,7.0,132.0,18.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nate-fikse-1.html,1999,UCLA,Pac-10,,P,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,2857.0,42.0,,,,,,,
https://www.sports-reference.com/cfb/players/nate-fikse-1.html,2000,UCLA,Pac-10,SO,P,11.0,,,,,1.0,-23.0,-23.0,0.0,1.0,-23.0,-23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3109.0,43.2,,,,,,,
https://www.sports-reference.com/cfb/players/nate-fikse-1.html,2001,UCLA,Pac-10,JR,P,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,2342.0,44.2,,,,,,,
https://www.sports-reference.com/cfb/players/nate-fikse-1.html,*2002,UCLA,Pac-10,SR,K,13.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,2975.0,41.9,17.0,18.0,94.4,12.0,13.0,92.3,53.0
https://www.sports-reference.com/cfb/players/nate-fikse-1.html,Career,UCLA,,,,,,,,,1.0,-23.0,-23.0,0.0,1.0,-23.0,-23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,11283.0,42.7,17.0,18.0,94.4,12.0,13.0,92.3,53.0
https://www.sports-reference.com/cfb/players/anthony-floyd-1.html,1999,Louisville,CUSA,,DB,8.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-floyd-1.html,2000,Louisville,CUSA,SO,DB,11.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,10.0,152.0,15.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-floyd-1.html,2001,Louisville,CUSA,JR,DB,12.0,,,,,,,,,,,,,,,,,14.0,198.0,14.1,1.0,,,,,,4.0,72.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-floyd-1.html,*2002,Louisville,CUSA,SR,DB,13.0,,,,,,,,,,,,,5.0,67.0,13.4,0.0,9.0,49.0,5.4,0.0,,,,,,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-floyd-1.html,Career,Louisville,,,,,,,,,,,,,,,,,5.0,67.0,13.4,0.0,23.0,247.0,10.7,1.0,,,,,,18.0,232.0,12.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/doug-gabriel-1.html,2001,UCF,Ind,JR,WR,10.0,22.0,632.0,28.7,9.0,,,,,22.0,632.0,28.7,9.0,6.0,163.0,27.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/doug-gabriel-1.html,2002,UCF,MAC,SR,WR,12.0,75.0,1237.0,16.5,11.0,7.0,52.0,7.4,1.0,82.0,1289.0,15.7,12.0,31.0,632.0,20.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/doug-gabriel-1.html,Career,UCF,,,,,97.0,1869.0,19.3,20.0,7.0,52.0,7.4,1.0,104.0,1921.0,18.5,21.0,37.0,795.0,21.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-gage-1.html,1999,Missouri,Big 12,,QB,3.0,,,,,19.0,3.0,0.2,0.0,19.0,3.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,14.0,41.0,34.1,138.0,3.4,1.0,2.0,3.0,63.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-gage-1.html,2000,Missouri,Big 12,,WR,11.0,44.0,709.0,16.1,4.0,6.0,-14.0,-2.3,0.0,50.0,695.0,13.9,4.0,1.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,,,,,,,,,,,,,,,2.0,5.0,40.0,105.0,21.0,21.0,0.0,0.0,216.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-gage-1.html,2001,Missouri,Big 12,JR,WR,11.0,74.0,920.0,12.4,5.0,1.0,8.0,8.0,0.0,75.0,928.0,12.4,5.0,,,,,0.0,18.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,50.0,9.0,4.5,14.5,1.0,0.0,252.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-gage-1.html,2002,Missouri,Big 12,SR,WR,12.0,82.0,1075.0,13.1,9.0,2.0,9.0,4.5,0.0,84.0,1084.0,12.9,9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,6.0,6.0,26.0,1.0,0.0,480.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-gage-1.html,Career,Missouri,,,,,200.0,2704.0,13.5,18.0,28.0,6.0,0.2,0.0,228.0,2710.0,11.9,18.0,1.0,0.0,0.0,0.0,1.0,27.0,27.0,1.0,,,,,,,,,,,,,,,18.0,49.0,36.7,258.0,5.3,4.1,4.0,3.0,95.7,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ahmaad-galloway-1.html,1999,Alabama,SEC,,RB,12.0,,,,,7.0,33.0,4.7,0.0,7.0,33.0,4.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ahmaad-galloway-1.html,2000,Alabama,SEC,SO,RB,11.0,4.0,48.0,12.0,0.0,137.0,659.0,4.8,7.0,141.0,707.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ahmaad-galloway-1.html,2001,Alabama,SEC,JR,RB,11.0,3.0,20.0,6.7,0.0,174.0,881.0,5.1,6.0,177.0,901.0,5.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ahmaad-galloway-1.html,2002,Alabama,SEC,SR,RB,4.0,1.0,5.0,5.0,0.0,58.0,257.0,4.4,4.0,59.0,262.0,4.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ahmaad-galloway-1.html,Career,Alabama,,,,,8.0,73.0,9.1,0.0,376.0,1830.0,4.9,17.0,384.0,1903.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/antonio-garay-1.html,2001,Boston College,Big East,SR,DL,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,49.0,49.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/antonio-garay-1.html,Career,Boston College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,49.0,49.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/talman-gardner-1.html,1999,Florida State,ACC,,WR,11.0,7.0,123.0,17.6,0.0,2.0,23.0,11.5,0.0,9.0,146.0,16.2,0.0,8.0,172.0,21.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/talman-gardner-1.html,2000,Florida State,ACC,SO,WR,11.0,12.0,198.0,16.5,0.0,2.0,24.0,12.0,0.0,14.0,222.0,15.9,0.0,8.0,175.0,21.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/talman-gardner-1.html,2001,Florida State,ACC,JR,WR,11.0,33.0,649.0,19.7,11.0,2.0,-8.0,-4.0,0.0,35.0,641.0,18.3,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/talman-gardner-1.html,*2002,Florida State,ACC,SR,WR,14.0,38.0,625.0,16.4,8.0,1.0,0.0,0.0,0.0,39.0,625.0,16.0,8.0,12.0,261.0,21.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/talman-gardner-1.html,Career,Florida State,,,,,90.0,1595.0,17.7,19.0,7.0,39.0,5.6,0.0,97.0,1634.0,16.8,19.0,28.0,608.0,21.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-garrett-1.html,1999,SMU,WAC,,DB,10.0,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,,,,,,1.0,-6.0,-6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-garrett-1.html,2000,SMU,WAC,SO,DB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-garrett-1.html,2001,SMU,WAC,JR,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,88.0,29.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-garrett-1.html,2002,SMU,WAC,SR,DB,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-garrett-1.html,Career,SMU,,,,,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,,,,,,7.0,98.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-gesser-1.html,1999,Washington State,Pac-10,,QB,6.0,,,,,41.0,145.0,3.5,0.0,41.0,145.0,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,48.0,95.0,50.5,445.0,4.7,3.3,0.0,3.0,83.6,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-gesser-1.html,2000,Washington State,Pac-10,SO,QB,9.0,,,,,58.0,47.0,0.8,2.0,58.0,47.0,0.8,2.0,,,,,,,,,,,,,,,,,,,,,,,128.0,246.0,52.0,1967.0,8.0,7.5,16.0,10.0,132.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-gesser-1.html,*2001,Washington State,Pac-10,JR,QB,12.0,,,,,86.0,101.0,1.2,2.0,86.0,101.0,1.2,2.0,,,,,,,,,,,,,,,,,,,,,,,199.0,375.0,53.1,3010.0,8.0,7.9,26.0,13.0,136.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-gesser-1.html,*2002,Washington State,Pac-10,SR,QB,13.0,,,,,54.0,-116.0,-2.1,0.0,54.0,-116.0,-2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,236.0,402.0,58.7,3408.0,8.5,8.4,28.0,13.0,146.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-gesser-1.html,Career,Washington State,,,,,,,,,239.0,177.0,0.7,4.0,239.0,177.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,611.0,1118.0,54.7,8830.0,7.9,7.6,70.0,39.0,134.7,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tony-gilbert-1.html,2001,Georgia,SEC,JR,LB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tony-gilbert-1.html,Career,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-goss-1.html,*1999,Texas Christian,WAC,,DB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-goss-1.html,2000,Texas Christian,WAC,SO,DB,11.0,,,,,,,,,,,,,,,,,3.0,30.0,10.0,0.0,,,,,,2.0,8.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-goss-1.html,2001,Texas Christian,CUSA,JR,DB,11.0,,,,,,,,,,,,,,,,,25.0,275.0,11.0,1.0,,,,,,3.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-goss-1.html,*2002,Texas Christian,CUSA,SR,DB,12.0,,,,,,,,,,,,,1.0,18.0,18.0,0.0,11.0,94.0,8.5,0.0,,,,,,8.0,27.0,3.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jason-goss-1.html,Career,Texas Christian,,,,,,,,,,,,,,,,,1.0,18.0,18.0,0.0,39.0,399.0,10.2,1.0,,,,,,14.0,50.0,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/earnest-graham-1.html,1998,Florida,SEC,,RB,2.0,,,,,6.0,20.0,3.3,0.0,6.0,20.0,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/earnest-graham-1.html,1999,Florida,SEC,,RB,9.0,6.0,37.0,6.2,0.0,117.0,654.0,5.6,5.0,123.0,691.0,5.6,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,3.0,3.0,23.0,1.0,0.0,455.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/earnest-graham-1.html,2000,Florida,SEC,SO,RB,12.0,19.0,143.0,7.5,0.0,121.0,676.0,5.6,8.0,140.0,819.0,5.9,8.0,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/earnest-graham-1.html,2001,Florida,SEC,JR,RB,9.0,12.0,129.0,10.8,0.0,125.0,650.0,5.2,9.0,137.0,779.0,5.7,9.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/earnest-graham-1.html,*2002,Florida,SEC,SR,RB,13.0,22.0,93.0,4.2,0.0,240.0,1085.0,4.5,11.0,262.0,1178.0,4.5,11.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/earnest-graham-1.html,Career,Florida,,,,,59.0,402.0,6.8,0.0,609.0,3085.0,5.1,33.0,668.0,3487.0,5.2,33.0,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,20.0,3.0,0.6,4.6,1.0,0.0,91.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cie-grant-1.html,2001,Ohio State,Big Ten,JR,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cie-grant-1.html,*2002,Ohio State,Big Ten,SR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cie-grant-1.html,Career,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-green-2.html,2001,Rice,WAC,JR,DL,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-green-2.html,2002,Rice,WAC,SR,DL,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-green-2.html,Career,Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,40.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-griffin-1.html,1999,Oklahoma,Big 12,,RB,4.0,11.0,107.0,9.7,1.0,44.0,285.0,6.5,3.0,55.0,392.0,7.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-griffin-1.html,*2000,Oklahoma,Big 12,SO,RB,13.0,51.0,429.0,8.4,0.0,200.0,823.0,4.1,17.0,251.0,1252.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-griffin-1.html,2001,Oklahoma,Big 12,JR,RB,12.0,55.0,440.0,8.0,2.0,182.0,804.0,4.4,9.0,237.0,1244.0,5.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-griffin-1.html,*2002,Oklahoma,Big 12,SR,RB,14.0,35.0,264.0,7.5,3.0,287.0,1884.0,6.6,15.0,322.0,2148.0,6.7,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-griffin-1.html,Career,Oklahoma,,,,,152.0,1240.0,8.2,6.0,713.0,3796.0,5.3,44.0,865.0,5036.0,5.8,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-griffith-1.html,1998,Mississippi State,SEC,,RB,1.0,,,,,3.0,9.0,3.0,1.0,3.0,9.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-griffith-1.html,1999,Mississippi State,SEC,,RB,11.0,37.0,380.0,10.3,2.0,62.0,196.0,3.2,5.0,99.0,576.0,5.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-griffith-1.html,2000,Mississippi State,SEC,SO,RB,10.0,19.0,240.0,12.6,2.0,44.0,136.0,3.1,2.0,63.0,376.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-griffith-1.html,2001,Mississippi State,SEC,JR,RB,5.0,10.0,118.0,11.8,0.0,13.0,40.0,3.1,0.0,23.0,158.0,6.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-griffith-1.html,2002,Mississippi State,SEC,SR,RB,11.0,19.0,199.0,10.5,0.0,91.0,471.0,5.2,2.0,110.0,670.0,6.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-griffith-1.html,Career,Mississippi State,,,,,85.0,937.0,11.0,4.0,213.0,852.0,4.0,10.0,298.0,1789.0,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dejuan-groce-1.html,1999,Nebraska,Big 12,,DB,12.0,,,,,,,,,,,,,,,,,2.0,17.0,8.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dejuan-groce-1.html,2000,Nebraska,Big 12,SO,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dejuan-groce-1.html,2001,Nebraska,Big 12,JR,DB,11.0,,,,,,,,,,,,,,,,,33.0,469.0,14.2,1.0,,,,,,3.0,49.0,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dejuan-groce-1.html,*2002,Nebraska,Big 12,SR,DB,14.0,,,,,,,,,,,,,,,,,43.0,732.0,17.0,4.0,,,,,,4.0,26.0,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dejuan-groce-1.html,Career,Nebraska,,,,,,,,,,,,,,,,,,,,,78.0,1218.0,15.6,5.0,,,,,,8.0,75.0,9.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andy-groom-1.html,*2000,Ohio State,Big Ten,,P,11.0,,,,,2.0,25.0,12.5,0.0,2.0,25.0,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
https://www.sports-reference.com/cfb/players/andy-groom-1.html,2001,Ohio State,Big Ten,SR,P,11.0,,,,,2.0,28.0,14.0,0.0,2.0,28.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,1981.0,45.0,,,,,,,
https://www.sports-reference.com/cfb/players/andy-groom-1.html,*2002,Ohio State,Big Ten,SR,P,14.0,,,,,2.0,-16.0,-8.0,0.0,2.0,-16.0,-8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,2697.0,45.0,,,,,,,
https://www.sports-reference.com/cfb/players/andy-groom-1.html,Career,Ohio State,,,,,,,,,6.0,37.0,6.2,0.0,6.0,37.0,6.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,4678.0,45.0,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-gross-1.html,2001,Utah,MWC,JR,OL,11.0,1.0,13.0,13.0,0.0,,,,,1.0,13.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-gross-1.html,2002,Utah,MWC,SR,OL,11.0,1.0,1.0,1.0,0.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-gross-1.html,Career,Utah,,,,,2.0,14.0,7.0,0.0,,,,,2.0,14.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rex-grossman-1.html,2000,Florida,SEC,FR,QB,11.0,1.0,9.0,9.0,0.0,27.0,-76.0,-2.8,0.0,28.0,-67.0,-2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,131.0,212.0,61.8,1866.0,8.8,9.3,21.0,7.0,161.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rex-grossman-1.html,2001,Florida,SEC,SO,QB,11.0,,,,,34.0,8.0,0.2,5.0,34.0,8.0,0.2,5.0,,,,,,,,,,,,,,,,,,,,,,,259.0,395.0,65.6,3896.0,9.9,10.2,34.0,12.0,170.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rex-grossman-1.html,*2002,Florida,SEC,JR,QB,13.0,1.0,21.0,21.0,0.0,58.0,-65.0,-1.1,1.0,59.0,-44.0,-0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,287.0,503.0,57.1,3402.0,6.8,6.1,22.0,17.0,121.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rex-grossman-1.html,Career,Florida,,,,,2.0,30.0,15.0,0.0,119.0,-133.0,-1.1,6.0,121.0,-103.0,-0.9,6.0,,,,,,,,,,,,,,,,,,,,,,,677.0,1110.0,61.0,9164.0,8.3,8.2,77.0,36.0,146.7,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mario-haggan-1.html,2000,Mississippi State,SEC,SO,LB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,0.0,,,27.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mario-haggan-1.html,Career,Mississippi State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,0.0,,,27.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-hamlin-1.html,2000,Arkansas,SEC,FR,DB,11.0,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-hamlin-1.html,2001,Arkansas,SEC,SO,DB,11.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,3.0,33.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
