NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/sojourn-shelton-1.html,Career,Wisconsin,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,4.0,24.0,6.0,0.0,98.0,31.0,129.0,2.0,0.0,9.0,58.0,6.4,0.0,30.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/garrett-sickels-1.html,*2014,Penn State,Big Ten,FR,DE,7.0,,,,,,,,,,,,,,,,,,,,,7.0,4.0,11.0,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/garrett-sickels-1.html,*2015,Penn State,Big Ten,SO,DE,12.0,,,,,,,,,,,,,,,,,,,,,13.0,23.0,36.0,5.5,3.0,0.0,0.0,,0.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/garrett-sickels-1.html,*2016,Penn State,Big Ten,JR,DE,14.0,,,,,,,,,,,,,,,,,,,,,24.0,23.0,47.0,13.0,6.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/garrett-sickels-1.html,Career,Penn State,,,,,,,,,,,,,,,,,,,,,,,,,44.0,50.0,94.0,21.5,11.5,0.0,0.0,,0.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dan-skipper-1.html,2013,Arkansas,SEC,FR,T,3.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dan-skipper-1.html,*2014,Arkansas,SEC,SO,T,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dan-skipper-1.html,*2015,Arkansas,SEC,JR,OL,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dan-skipper-1.html,*2016,Arkansas,SEC,SR,OL,2.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dan-skipper-1.html,Career,Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tanzel-smart-1.html,*2013,Tulane,CUSA,FR,DT,8.0,,,,,,,,,,,,,,,,,,,,,7.0,7.0,14.0,0.5,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tanzel-smart-1.html,2014,Tulane,American,SO,DT,11.0,,,,,,,,,,,,,,,,,,,,,21.0,22.0,43.0,6.0,2.0,0.0,0.0,,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tanzel-smart-1.html,2015,Tulane,American,JR,DT,11.0,,,,,,,,,,,,,,,,,,,,,40.0,18.0,58.0,14.0,2.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tanzel-smart-1.html,2016,Tulane,American,SR,DT,12.0,,,,,,,,,,,,,,,,,,,,,34.0,34.0,68.0,19.0,5.5,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tanzel-smart-1.html,Career,Tulane,,,,,,,,,,,,,,,,,,,,,,,,,102.0,81.0,183.0,39.5,9.5,0.0,0.0,,0.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonnu-smith-1.html,2013,Florida International,CUSA,FR,TE,12.0,39.0,388.0,9.9,2.0,0.0,0.0,,0.0,39.0,388.0,9.9,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonnu-smith-1.html,2014,Florida International,CUSA,SO,TE,12.0,61.0,710.0,11.6,8.0,0.0,0.0,,0.0,61.0,710.0,11.6,8.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonnu-smith-1.html,2015,Florida International,CUSA,JR,TE,8.0,36.0,397.0,11.0,4.0,0.0,0.0,,0.0,36.0,397.0,11.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonnu-smith-1.html,2016,Florida International,CUSA,SR,TE,11.0,42.0,506.0,12.0,4.0,1.0,5.0,5.0,0.0,43.0,511.0,11.9,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonnu-smith-1.html,Career,Florida International,,,,,178.0,2001.0,11.2,18.0,1.0,5.0,5.0,0.0,179.0,2006.0,11.2,18.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deveon-smith-1.html,*2013,Michigan,Big Ten,FR,RB,4.0,0.0,0.0,,0.0,26.0,117.0,4.5,0.0,26.0,117.0,4.5,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deveon-smith-1.html,2014,Michigan,Big Ten,SO,RB,12.0,3.0,26.0,8.7,0.0,108.0,519.0,4.8,6.0,111.0,545.0,4.9,6.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deveon-smith-1.html,*2015,Michigan,Big Ten,JR,RB,12.0,19.0,159.0,8.4,1.0,180.0,753.0,4.2,6.0,199.0,912.0,4.6,7.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deveon-smith-1.html,*2016,Michigan,Big Ten,SR,RB,13.0,16.0,66.0,4.1,0.0,181.0,846.0,4.7,10.0,197.0,912.0,4.6,10.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deveon-smith-1.html,Career,Michigan,,,,,38.0,251.0,6.6,1.0,495.0,2235.0,4.5,22.0,533.0,2486.0,4.7,23.0,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juju-smith-1.html,*2014,USC,Pac-12,FR,WR,13.0,54.0,724.0,13.4,5.0,2.0,3.0,1.5,0.0,56.0,727.0,13.0,5.0,11.0,132.0,12.0,0.0,0.0,0.0,,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juju-smith-1.html,*2015,USC,Pac-12,SO,WR,14.0,89.0,1454.0,16.3,10.0,1.0,4.0,4.0,0.0,90.0,1458.0,16.2,10.0,4.0,51.0,12.8,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juju-smith-1.html,*2016,USC,Pac-12,JR,WR,13.0,70.0,914.0,13.1,10.0,5.0,27.0,5.4,0.0,75.0,941.0,12.5,10.0,1.0,2.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juju-smith-1.html,Career,USC,,,,,213.0,3092.0,14.5,25.0,8.0,34.0,4.3,0.0,221.0,3126.0,14.1,25.0,16.0,185.0,11.6,0.0,0.0,0.0,,0.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawuane-smoot-1.html,2013,Illinois,Big Ten,FR,LB,4.0,,,,,,,,,,,,,,,,,,,,,3.0,5.0,8.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawuane-smoot-1.html,*2014,Illinois,Big Ten,SO,DL,12.0,,,,,,,,,,,,,,,,,,,,,17.0,16.0,33.0,8.0,2.5,0.0,0.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawuane-smoot-1.html,2015,Illinois,Big Ten,JR,LB,12.0,,,,,,,,,,,,,,,,,,,,,21.0,18.0,39.0,14.5,7.0,0.0,0.0,,0.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawuane-smoot-1.html,2016,Illinois,Big Ten,SR,DL,12.0,,,,,,,,,,,,,,,,,,,,,30.0,26.0,56.0,15.0,5.0,0.0,0.0,,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawuane-smoot-1.html,Career,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,71.0,65.0,136.0,38.5,15.5,0.0,0.0,,0.0,5.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremy-sprinkle-1.html,2013,Arkansas,SEC,FR,TE,4.0,4.0,68.0,17.0,0.0,1.0,1.0,1.0,0.0,5.0,69.0,13.8,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremy-sprinkle-1.html,*2014,Arkansas,SEC,SO,TE,12.0,7.0,84.0,12.0,1.0,0.0,0.0,,0.0,7.0,84.0,12.0,1.0,,,,,,,,,9.0,1.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremy-sprinkle-1.html,*2015,Arkansas,SEC,JR,TE,11.0,27.0,389.0,14.4,6.0,1.0,4.0,4.0,0.0,28.0,393.0,14.0,6.0,,,,,,,,,2.0,4.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremy-sprinkle-1.html,*2016,Arkansas,SEC,SR,TE,12.0,33.0,380.0,11.5,4.0,0.0,0.0,,0.0,33.0,380.0,11.5,4.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeremy-sprinkle-1.html,Career,Arkansas,,,,,71.0,921.0,13.0,11.0,2.0,5.0,2.5,0.0,73.0,926.0,12.7,11.0,,,,,,,,,11.0,5.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamari-staples-1.html,2013,UAB,CUSA,FR,WR,9.0,31.0,458.0,14.8,4.0,0.0,0.0,,0.0,31.0,458.0,14.8,4.0,1.0,19.0,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamari-staples-1.html,2014,UAB,CUSA,SO,WR,5.0,9.0,190.0,21.1,1.0,1.0,3.0,3.0,0.0,10.0,193.0,19.3,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamari-staples-1.html,*2015,Louisville,ACC,JR,WR,9.0,37.0,638.0,17.2,3.0,0.0,0.0,,0.0,37.0,638.0,17.2,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamari-staples-1.html,*2016,Louisville,ACC,SR,WR,11.0,36.0,615.0,17.1,2.0,0.0,0.0,,0.0,36.0,615.0,17.1,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamari-staples-1.html,Career,Overall,,,,,113.0,1901.0,16.8,10.0,1.0,3.0,3.0,0.0,114.0,1904.0,16.7,10.0,1.0,19.0,19.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamari-staples-1.html,,UAB,,,,,40.0,648.0,16.2,5.0,1.0,3.0,3.0,0.0,41.0,651.0,15.9,5.0,1.0,19.0,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamari-staples-1.html,,Louisville,,,,,73.0,1253.0,17.2,5.0,0.0,0.0,,0.0,73.0,1253.0,17.2,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/freddie-stevenson-1.html,*2013,Florida State,ACC,FR,LB,4.0,2.0,18.0,9.0,0.0,8.0,33.0,4.1,1.0,10.0,51.0,5.1,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/freddie-stevenson-1.html,*2014,Florida State,ACC,SO,FB,9.0,7.0,72.0,10.3,1.0,1.0,0.0,0.0,0.0,8.0,72.0,9.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/freddie-stevenson-1.html,*2015,Florida State,ACC,JR,FB,10.0,9.0,64.0,7.1,0.0,3.0,9.0,3.0,0.0,12.0,73.0,6.1,0.0,2.0,18.0,9.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/freddie-stevenson-1.html,*2016,Florida State,ACC,SR,FB,7.0,1.0,6.0,6.0,1.0,13.0,90.0,6.9,4.0,14.0,96.0,6.9,5.0,1.0,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/freddie-stevenson-1.html,Career,Florida State,,,,,19.0,160.0,8.4,2.0,25.0,132.0,5.3,5.0,44.0,292.0,6.6,7.0,4.0,35.0,8.8,0.0,0.0,0.0,,0.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ardarius-stewart-1.html,*2014,Alabama,SEC,FR,WR,6.0,12.0,149.0,12.4,0.0,0.0,0.0,,0.0,12.0,149.0,12.4,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ardarius-stewart-1.html,*2015,Alabama,SEC,SO,WR,15.0,63.0,700.0,11.1,4.0,5.0,14.0,2.8,0.0,68.0,714.0,10.5,4.0,2.0,30.0,15.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ardarius-stewart-1.html,*2016,Alabama,SEC,JR,WR,12.0,54.0,864.0,16.0,8.0,8.0,68.0,8.5,0.0,62.0,932.0,15.0,8.0,8.0,161.0,20.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,2.0,2.0,100.0,36.0,18.0,18.0,0.0,0.0,251.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ardarius-stewart-1.html,Career,Alabama,,,,,129.0,1713.0,13.3,12.0,13.0,82.0,6.3,0.0,142.0,1795.0,12.6,12.0,10.0,191.0,19.1,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,2.0,2.0,100.0,36.0,18.0,18.0,0.0,0.0,251.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/channing-stribling-1.html,*2013,Michigan,Big Ten,FR,DB,10.0,,,,,,,,,,,,,,,,,,,,,14.0,2.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/channing-stribling-1.html,2014,Michigan,Big Ten,SO,DB,5.0,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/channing-stribling-1.html,*2015,Michigan,Big Ten,JR,CB,9.0,,,,,,,,,,,,,,,,,,,,,14.0,3.0,17.0,0.0,0.0,2.0,31.0,15.5,0.0,3.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/channing-stribling-1.html,*2016,Michigan,Big Ten,SR,CB,12.0,,,,,,,,,,,,,,,,,,,,,21.0,8.0,29.0,3.0,1.0,4.0,60.0,15.0,1.0,12.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/channing-stribling-1.html,Career,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,55.0,14.0,69.0,3.5,1.0,6.0,91.0,15.2,1.0,15.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cameron-sutton-1.html,2013,Tennessee,SEC,FR,DB,11.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,34.0,5.0,39.0,4.0,1.0,2.0,36.0,18.0,1.0,7.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cameron-sutton-1.html,*2014,Tennessee,SEC,SO,DB,13.0,,,,,,,,,,,,,1.0,21.0,21.0,0.0,14.0,158.0,11.3,1.0,31.0,6.0,37.0,4.0,0.0,3.0,-1.0,-0.3,0.0,13.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cameron-sutton-1.html,*2015,Tennessee,SEC,JR,DB,13.0,,,,,,,,,,,,,0.0,0.0,,0.0,26.0,467.0,18.0,2.0,27.0,1.0,28.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cameron-sutton-1.html,*2016,Tennessee,SEC,SR,DB,7.0,,,,,,,,,,,,,3.0,65.0,21.7,0.0,6.0,32.0,5.3,0.0,19.0,4.0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cameron-sutton-1.html,Career,Tennessee,,,,,,,,,,,,,,,,,4.0,86.0,21.5,0.0,46.0,657.0,14.3,3.0,111.0,16.0,127.0,13.0,1.0,7.0,35.0,5.0,1.0,30.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-switzer-1.html,*2013,North Carolina,ACC,FR,UT,13.0,32.0,341.0,10.7,3.0,10.0,29.0,2.9,0.0,42.0,370.0,8.8,3.0,0.0,0.0,,0.0,24.0,502.0,20.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,1.0,100.0,59.0,59.0,79.0,1.0,0.0,925.6,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-switzer-1.html,*2014,North Carolina,ACC,SO,WR,13.0,61.0,757.0,12.4,4.0,8.0,29.0,3.6,0.0,69.0,786.0,11.4,4.0,1.0,17.0,17.0,0.0,37.0,172.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,1.0,100.0,35.0,35.0,55.0,1.0,0.0,724.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-switzer-1.html,*2015,North Carolina,ACC,JR,WR,14.0,54.0,693.0,12.8,6.0,4.0,10.0,2.5,0.0,58.0,703.0,12.1,6.0,1.0,8.0,8.0,0.0,22.0,302.0,13.7,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.0,50.0,11.0,5.5,5.5,0.0,0.0,96.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-switzer-1.html,*2016,North Carolina,ACC,SR,WR,13.0,96.0,1112.0,11.6,6.0,3.0,14.0,4.7,0.0,99.0,1126.0,11.4,6.0,0.0,0.0,,0.0,16.0,106.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-switzer-1.html,Career,North Carolina,,,,,243.0,2903.0,11.9,19.0,25.0,82.0,3.3,0.0,268.0,2985.0,11.1,19.0,2.0,25.0,12.5,0.0,99.0,1082.0,10.9,7.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,3.0,5.0,60.0,105.0,21.0,29.0,2.0,0.0,368.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jalen-tabor-1.html,*2014,Florida,SEC,FR,DB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,22.0,9.0,31.0,5.0,2.0,1.0,0.0,0.0,0.0,8.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jalen-tabor-1.html,*2015,Florida,SEC,SO,DB,13.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,20.0,20.0,40.0,4.0,1.0,4.0,82.0,20.5,2.0,14.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jalen-tabor-1.html,*2016,Florida,SEC,JR,DB,12.0,,,,,,,,,,,,,1.0,33.0,33.0,0.0,0.0,0.0,,0.0,23.0,10.0,33.0,2.0,1.0,3.0,47.0,15.7,1.0,6.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jalen-tabor-1.html,Career,Florida,,,,,,,,,,,,,,,,,1.0,33.0,33.0,0.0,0.0,0.0,,0.0,65.0,39.0,104.0,11.0,4.0,8.0,129.0,16.1,3.0,28.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cordrea-tankersley-1.html,*2013,Clemson,ACC,FR,DB,2.0,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cordrea-tankersley-1.html,*2014,Clemson,ACC,SO,DB,9.0,,,,,,,,,,,,,,,,,,,,,11.0,1.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cordrea-tankersley-1.html,*2015,Clemson,ACC,JR,CB,15.0,,,,,,,,,,,,,,,,,,,,,39.0,9.0,48.0,3.5,1.0,5.0,50.0,10.0,1.0,9.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cordrea-tankersley-1.html,*2016,Clemson,ACC,SR,CB,13.0,,,,,,,,,,,,,,,,,,,,,39.0,13.0,52.0,6.0,0.0,4.0,22.0,5.5,0.0,11.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cordrea-tankersley-1.html,Career,Clemson,,,,,,,,,,,,,,,,,,,,,,,,,90.0,27.0,117.0,10.0,1.0,9.0,72.0,8.0,1.0,20.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/pita-taumoepenu-3.html,*2015,Utah,Pac-12,JR,DE,4.0,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,3.0,4.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
