NCAA_Link,Year,School,Conf,Class,Pos,G,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Rec,Rec_Yds,Rec_Avg,Rec_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate
https://www.sports-reference.com/cfb/players/cleo-lemon-1.html,1998,Arkansas State,Ind,,QB,12.0,,,,,,,,,,,,,,,,,,,,,,,67.0,-241.0,-3.6,0.0,,,,,67.0,-241.0,-3.6,0.0,,,,,,,,,,,183.0,387.0,47.3,2721.0,7.0,6.6,14.0,10.0,113.1
https://www.sports-reference.com/cfb/players/cleo-lemon-1.html,1999,Arkansas State,Big West,,QB,10.0,,,,,,,,,,,,,,,,,,,,,,,33.0,-94.0,-2.8,0.0,,,,,33.0,-94.0,-2.8,0.0,,,,,,,,,,,105.0,230.0,45.7,1569.0,6.8,6.6,15.0,8.0,117.5
https://www.sports-reference.com/cfb/players/cleo-lemon-1.html,2000,Arkansas State,Big West,SR,QB,11.0,,,,,,,,,,,,,,,,,,,,,,,44.0,-48.0,-1.1,2.0,,,,,44.0,-48.0,-1.1,2.0,,,,,,,,,,,173.0,306.0,56.5,1964.0,6.4,6.2,13.0,7.0,119.9
https://www.sports-reference.com/cfb/players/cleo-lemon-1.html,Career,Arkansas State,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,-445.0,-2.2,3.0,,,,,201.0,-445.0,-2.2,3.0,,,,,,,,,,,551.0,1128.0,48.8,7706.0,6.8,6.4,48.0,33.0,114.4
https://www.sports-reference.com/cfb/players/matt-light-1.html,1996,Purdue,Big Ten,,TE,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.0,16.0,0.0,1.0,16.0,16.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/matt-light-1.html,Career,Purdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.0,16.0,0.0,1.0,16.0,16.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/alex-lincoln-1.html,1999,Auburn,SEC,,LB,11.0,,,,,,1.0,20.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/alex-lincoln-1.html,2000,Auburn,SEC,SR,LB,12.0,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/alex-lincoln-1.html,Career,Auburn,,,,,,,,,,2.0,20.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deangelo-lloyd-1.html,1999,Tennessee,SEC,,DL,11.0,,,,,,1.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deangelo-lloyd-1.html,2000,Tennessee,SEC,SR,DL,10.0,,,,,,0.0,0.0,,0.0,,1.0,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deangelo-lloyd-1.html,Career,Tennessee,,,,,,,,,,1.0,20.0,20.0,0.0,,1.0,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-lucas-1.html,1997,Ole Miss,SEC,,WR,11.0,,,,,,,,,,,,,,,4.0,92.0,23.0,0.0,,,,,1.0,3.0,3.0,0.0,9.0,96.0,10.7,0.0,10.0,99.0,9.9,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-lucas-1.html,1998,Ole Miss,SEC,,WR,11.0,,,,,,,,,,,,,,,11.0,185.0,16.8,0.0,1.0,17.0,17.0,0.0,2.0,75.0,37.5,0.0,12.0,152.0,12.7,0.0,14.0,227.0,16.2,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-lucas-1.html,*1999,Ole Miss,SEC,,DB,11.0,,,,,,2.0,24.0,12.0,0.0,,,,,,1.0,26.0,26.0,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-lucas-1.html,2000,Ole Miss,SEC,SR,DB,11.0,,,,,,5.0,60.0,12.0,0.0,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-lucas-1.html,Career,Ole Miss,,,,,,,,,,7.0,84.0,12.0,0.0,,,,,,16.0,303.0,18.9,0.0,1.0,17.0,17.0,0.0,3.0,78.0,26.0,0.0,21.0,248.0,11.8,0.0,24.0,326.0,13.6,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-manumaleuna-1.html,1997,Arizona,Pac-10,,TE,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,45.0,45.0,0.0,1.0,45.0,45.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-manumaleuna-1.html,1998,Arizona,Pac-10,,TE,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,6.0,22.0,3.7,0.0,7.0,22.0,3.1,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-manumaleuna-1.html,1999,Arizona,Pac-10,,TE,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,316.0,15.8,2.0,20.0,316.0,15.8,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-manumaleuna-1.html,2000,Arizona,Pac-10,SR,TE,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,161.0,12.4,1.0,13.0,161.0,12.4,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-manumaleuna-1.html,Career,Arizona,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,40.0,544.0,13.6,3.0,41.0,544.0,13.3,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/torrance-marshall-1.html,*2000,Oklahoma,Big 12,SR,LB,13.0,,,,,,3.0,78.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/torrance-marshall-1.html,Career,Oklahoma,,,,,,,,,,3.0,78.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-martin-2.html,1997,Tennessee,SEC,,WR,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,22.0,22.0,0.0,1.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-martin-2.html,1998,Tennessee,SEC,,WR,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,59.0,19.7,0.0,3.0,59.0,19.7,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-martin-2.html,1999,Tennessee,SEC,,WR,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,177.0,13.6,2.0,13.0,177.0,13.6,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-martin-2.html,2000,Tennessee,SEC,SR,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,285.0,9.8,3.0,29.0,285.0,9.8,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-martin-2.html,Career,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,543.0,11.8,5.0,46.0,543.0,11.8,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deuce-mcallister-1.html,1997,Ole Miss,SEC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,94.0,402.0,4.3,4.0,7.0,71.0,10.1,0.0,101.0,473.0,4.7,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deuce-mcallister-1.html,1998,Ole Miss,SEC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,212.0,1082.0,5.1,7.0,18.0,154.0,8.6,0.0,230.0,1236.0,5.4,7.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deuce-mcallister-1.html,*1999,Ole Miss,SEC,,RB,11.0,,,,,,,,,,,,,,,28.0,715.0,25.5,1.0,3.0,30.0,10.0,0.0,168.0,930.0,5.5,13.0,23.0,256.0,11.1,1.0,191.0,1186.0,6.2,14.0,,,,,,,,,,,2.0,3.0,66.7,32.0,10.7,10.7,0.0,0.0,156.3
https://www.sports-reference.com/cfb/players/deuce-mcallister-1.html,2000,Ole Miss,SEC,SR,RB,11.0,,,,,,,,,,,,,,,20.0,340.0,17.0,0.0,17.0,191.0,11.2,1.0,159.0,767.0,4.8,14.0,18.0,190.0,10.6,2.0,177.0,957.0,5.4,16.0,,,,,,,,,,,1.0,1.0,100.0,20.0,20.0,40.0,1.0,0.0,598.0
https://www.sports-reference.com/cfb/players/deuce-mcallister-1.html,Career,Ole Miss,,,,,,,,,,,,,,,,,,,48.0,1055.0,22.0,1.0,20.0,221.0,11.1,1.0,633.0,3181.0,5.0,38.0,66.0,671.0,10.2,3.0,699.0,3852.0,5.5,41.0,,,,,,,,,,,3.0,4.0,75.0,52.0,13.0,18.0,1.0,0.0,266.7
https://www.sports-reference.com/cfb/players/justin-mccareins-1.html,1997,Northern Illinois,MAC,,WR,11.0,,,,,,,,,,,,,,,6.0,103.0,17.2,0.0,,,,,,,,,27.0,431.0,16.0,4.0,27.0,431.0,16.0,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-mccareins-1.html,1998,Northern Illinois,MAC,,WR,11.0,,,,,,,,,,,,,,,4.0,76.0,19.0,0.0,28.0,234.0,8.4,0.0,2.0,37.0,18.5,0.0,54.0,486.0,9.0,5.0,56.0,523.0,9.3,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-mccareins-1.html,1999,Northern Illinois,MAC,,WR,11.0,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,2.0,13.0,6.5,0.0,4.0,52.0,13.0,0.0,57.0,906.0,15.9,10.0,61.0,958.0,15.7,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-mccareins-1.html,2000,Northern Illinois,MAC,SR,WR,11.0,,,,,,,,,,,,,,,18.0,411.0,22.8,0.0,19.0,362.0,19.1,1.0,8.0,73.0,9.1,0.0,66.0,1168.0,17.7,10.0,74.0,1241.0,16.8,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-mccareins-1.html,Career,Northern Illinois,,,,,,,,,,,,,,,,,,,29.0,605.0,20.9,0.0,49.0,609.0,12.4,1.0,14.0,162.0,11.6,0.0,204.0,2991.0,14.7,29.0,218.0,3153.0,14.5,29.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dustin-mcclintock-1.html,1997,Alabama,SEC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,2.0,33.0,16.5,0.0,2.0,15.0,7.5,1.0,4.0,48.0,12.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dustin-mcclintock-1.html,1998,Alabama,SEC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,12.0,20.0,1.7,1.0,8.0,71.0,8.9,0.0,20.0,91.0,4.6,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dustin-mcclintock-1.html,1999,Alabama,SEC,,RB,12.0,,,,,,,,,,,,,,,,,,,,,,,37.0,157.0,4.2,1.0,6.0,69.0,11.5,1.0,43.0,226.0,5.3,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dustin-mcclintock-1.html,2000,Alabama,SEC,SR,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,22.0,112.0,5.1,1.0,5.0,20.0,4.0,1.0,27.0,132.0,4.9,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dustin-mcclintock-1.html,Career,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,322.0,4.4,3.0,21.0,175.0,8.3,3.0,94.0,497.0,5.3,6.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-mccord-1.html,1996,Kentucky,SEC,,WR,10.0,,,,,,,,,,,,,,,,,,,,,,,2.0,18.0,9.0,0.0,12.0,122.0,10.2,0.0,14.0,140.0,10.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-mccord-1.html,1998,Kentucky,SEC,,WR,9.0,,,,,,,,,,,,,,,,,,,,,,,2.0,118.0,59.0,1.0,37.0,435.0,11.8,3.0,39.0,553.0,14.2,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-mccord-1.html,1999,Kentucky,SEC,,WR,9.0,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,5.0,0.0,18.0,387.0,21.5,6.0,20.0,397.0,19.9,6.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-mccord-1.html,2000,Kentucky,SEC,SR,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,7.0,0.0,45.0,799.0,17.8,6.0,47.0,813.0,17.3,6.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quentin-mccord-1.html,Career,Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,160.0,20.0,1.0,112.0,1743.0,15.6,15.0,120.0,1903.0,15.9,16.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marlon-mccree-1.html,1999,Kentucky,SEC,,LB,11.0,,,,,,2.0,49.0,24.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marlon-mccree-1.html,2000,Kentucky,SEC,SR,LB,11.0,,,,,,0.0,0.0,,0.0,,2.0,32.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marlon-mccree-1.html,Career,Kentucky,,,,,,,,,,2.0,49.0,24.5,0.0,,2.0,32.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-mcmahon-1.html,1997,Rutgers,Big East,,QB,9.0,,,,,,,,,,,,,,,,,,,,,,,49.0,17.0,0.3,2.0,,,,,49.0,17.0,0.3,2.0,,,,,,,,,,,104.0,212.0,49.1,1259.0,5.9,4.0,6.0,12.0,97.0
https://www.sports-reference.com/cfb/players/mike-mcmahon-1.html,1998,Rutgers,Big East,,QB,11.0,,,,,,,,,,,,,,,,,,,,,,,62.0,-67.0,-1.1,2.0,,,,,62.0,-67.0,-1.1,2.0,3.0,113.0,37.7,,,,,,,,143.0,276.0,51.8,2203.0,8.0,6.2,12.0,16.0,121.6
https://www.sports-reference.com/cfb/players/mike-mcmahon-1.html,1999,Rutgers,Big East,,QB,5.0,,,,,,,,,,,,,,,,,,,,,,,35.0,-8.0,-0.2,1.0,,,,,35.0,-8.0,-0.2,1.0,1.0,21.0,21.0,,,,,,,,66.0,146.0,45.2,989.0,6.8,5.3,5.0,7.0,103.8
https://www.sports-reference.com/cfb/players/mike-mcmahon-1.html,2000,Rutgers,Big East,SR,QB,10.0,,,,,,,,,,,,,,,,,,,,,,,68.0,243.0,3.6,3.0,,,,,68.0,243.0,3.6,3.0,,,,,,,,,,,169.0,340.0,49.7,2157.0,6.3,5.2,18.0,17.0,110.5
https://www.sports-reference.com/cfb/players/mike-mcmahon-1.html,Career,Rutgers,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,185.0,0.9,8.0,,,,,214.0,185.0,0.9,8.0,4.0,134.0,33.5,,,,,,,,482.0,974.0,49.5,6608.0,6.8,5.2,41.0,52.0,109.7
https://www.sports-reference.com/cfb/players/shad-meier-1.html,1997,Kansas State,Big 12,,TE,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,19.0,0.0,1.0,19.0,19.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shad-meier-1.html,1999,Kansas State,Big 12,,TE,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,105.0,13.1,0.0,8.0,105.0,13.1,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shad-meier-1.html,2000,Kansas State,Big 12,SR,TE,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,9.0,103.0,11.4,1.0,10.0,104.0,10.4,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shad-meier-1.html,Career,Kansas State,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,18.0,227.0,12.6,1.0,19.0,228.0,12.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/willie-middlebrooks-1.html,1998,Minnesota,Big Ten,,DB,11.0,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/willie-middlebrooks-1.html,*1999,Minnesota,Big Ten,,DB,11.0,,,,,,1.0,26.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/willie-middlebrooks-1.html,2000,Minnesota,Big Ten,JR,DB,8.0,,,,,,1.0,29.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/willie-middlebrooks-1.html,Career,Minnesota,,,,,,,,,,4.0,55.0,13.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/romaro-miller-1.html,1997,Ole Miss,SEC,,QB,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,-6.0,-2.0,0.0,,,,,3.0,-6.0,-2.0,0.0,,,,,,,,,,,5.0,11.0,45.5,27.0,2.5,-1.6,0.0,1.0,47.9
https://www.sports-reference.com/cfb/players/romaro-miller-1.html,1998,Ole Miss,SEC,,QB,10.0,,,,,,,,,,,,,,,,,,,,,,,60.0,33.0,0.6,1.0,,,,,60.0,33.0,0.6,1.0,,,,,,,,,,,184.0,326.0,56.4,2273.0,7.0,6.1,11.0,11.0,119.4
https://www.sports-reference.com/cfb/players/romaro-miller-1.html,*1999,Ole Miss,SEC,,QB,12.0,,,,,,,,,,,,,,,,,,,,,,,47.0,-27.0,-0.6,1.0,,,,,47.0,-27.0,-0.6,1.0,,,,,,,,,,,165.0,298.0,55.4,2201.0,7.4,7.1,16.0,9.0,129.1
https://www.sports-reference.com/cfb/players/romaro-miller-1.html,2000,Ole Miss,SEC,SR,QB,11.0,,,,,,,,,,,,,,,,,,,,,,,24.0,87.0,3.6,0.0,2.0,12.0,6.0,1.0,26.0,99.0,3.8,1.0,,,,,,,,,,,161.0,295.0,54.6,2012.0,6.8,6.2,18.0,12.0,123.9
https://www.sports-reference.com/cfb/players/romaro-miller-1.html,Career,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,87.0,0.6,2.0,2.0,12.0,6.0,1.0,136.0,99.0,0.7,3.0,,,,,,,,,,,515.0,930.0,55.4,6513.0,7.0,6.4,45.0,33.0,123.1
https://www.sports-reference.com/cfb/players/shawn-mills-1.html,1999,Southern Mississippi,CUSA,,WR,11.0,,,,,,,,,,,,,,,14.0,277.0,19.8,0.0,21.0,304.0,14.5,0.0,2.0,15.0,7.5,0.0,23.0,249.0,10.8,0.0,25.0,264.0,10.6,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shawn-mills-1.html,2000,Southern Mississippi,CUSA,SR,WR,11.0,,,,,,,,,,,,,,,,,,,5.0,7.0,1.4,0.0,2.0,21.0,10.5,0.0,55.0,713.0,13.0,5.0,57.0,734.0,12.9,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shawn-mills-1.html,Career,Southern Mississippi,,,,,,,,,,,,,,,,,,,14.0,277.0,19.8,0.0,26.0,311.0,12.0,0.0,4.0,36.0,9.0,0.0,78.0,962.0,12.3,5.0,82.0,998.0,12.2,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/snoop-minnis-1.html,1997,Florida State,ACC,,WR,9.0,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,3.0,0.0,11.0,163.0,14.8,1.0,13.0,169.0,13.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/snoop-minnis-1.html,1998,Florida State,ACC,,WR,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,338.0,15.4,2.0,22.0,338.0,15.4,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/snoop-minnis-1.html,1999,Florida State,ACC,,WR,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,257.0,13.5,3.0,19.0,257.0,13.5,3.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/snoop-minnis-1.html,2000,Florida State,ACC,SR,WR,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1340.0,21.3,11.0,63.0,1340.0,21.3,11.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/snoop-minnis-1.html,Career,Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,3.0,0.0,115.0,2098.0,18.2,17.0,117.0,2104.0,18.0,17.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/travis-minor-1.html,1997,Florida State,ACC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,112.0,623.0,5.6,9.0,27.0,207.0,7.7,2.0,139.0,830.0,6.0,11.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/travis-minor-1.html,1998,Florida State,ACC,,RB,10.0,,,,,,,,,,,,,,,,,,,,,,,191.0,857.0,4.5,7.0,21.0,189.0,9.0,1.0,212.0,1046.0,4.9,8.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/travis-minor-1.html,1999,Florida State,ACC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,180.0,815.0,4.5,7.0,16.0,102.0,6.4,0.0,196.0,917.0,4.7,7.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/travis-minor-1.html,2000,Florida State,ACC,SR,RB,12.0,,,,,,,,,,,,,,,4.0,85.0,21.3,0.0,,,,,181.0,923.0,5.1,5.0,42.0,333.0,7.9,0.0,223.0,1256.0,5.6,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/travis-minor-1.html,Career,Florida State,,,,,,,,,,,,,,,,,,,4.0,85.0,21.3,0.0,,,,,664.0,3218.0,4.8,28.0,106.0,831.0,7.8,3.0,770.0,4049.0,5.3,31.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/missouri-1.html,*2000,Northwestern,Big Ten,,,11.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/missouri-1.html,Career,Northwestern,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/hodges-mitchell-1.html,1997,Texas,Big 12,,RB,10.0,,,,,,,,,,,,,,,22.0,467.0,21.2,0.0,17.0,136.0,8.0,0.0,14.0,92.0,6.6,1.0,2.0,14.0,7.0,0.0,16.0,106.0,6.6,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/hodges-mitchell-1.html,1998,Texas,Big 12,,RB,11.0,,,,,,,,,,,,,,,11.0,245.0,22.3,0.0,17.0,125.0,7.4,0.0,23.0,111.0,4.8,2.0,,,,,23.0,111.0,4.8,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/hodges-mitchell-1.html,*1999,Texas,Big 12,,RB,13.0,,,,,,,,,,,,,,,5.0,99.0,19.8,0.0,7.0,39.0,5.6,0.0,256.0,1343.0,5.2,9.0,32.0,343.0,10.7,1.0,288.0,1686.0,5.9,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/hodges-mitchell-1.html,2000,Texas,Big 12,SR,RB,11.0,,,,,,,,,,,,,,,,,,,36.0,427.0,11.9,0.0,224.0,1118.0,5.0,8.0,37.0,386.0,10.4,3.0,261.0,1504.0,5.8,11.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/hodges-mitchell-1.html,Career,Texas,,,,,,,,,,,,,,,,,,,38.0,811.0,21.3,0.0,77.0,727.0,9.4,0.0,517.0,2664.0,5.2,20.0,71.0,743.0,10.5,4.0,588.0,3407.0,5.8,24.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/freddie-mitchell-1.html,*1998,UCLA,Pac-10,,WR,12.0,,,,,,,,,,,,,,,4.0,125.0,31.3,0.0,3.0,17.0,5.7,0.0,1.0,30.0,30.0,0.0,4.0,108.0,27.0,1.0,5.0,138.0,27.6,1.0,,,,,,,,,,,2.0,2.0,100.0,95.0,47.5,67.5,2.0,0.0,829.0
https://www.sports-reference.com/cfb/players/freddie-mitchell-1.html,1999,UCLA,Pac-10,,WR,11.0,,,,,,,,,,,,,,,7.0,122.0,17.4,0.0,4.0,28.0,7.0,0.0,5.0,37.0,7.4,0.0,38.0,533.0,14.0,0.0,43.0,570.0,13.3,0.0,,,,,,,,,,,1.0,2.0,50.0,18.0,9.0,9.0,0.0,0.0,125.6
https://www.sports-reference.com/cfb/players/freddie-mitchell-1.html,2000,UCLA,Pac-10,JR,WR,11.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,68.0,1314.0,19.3,8.0,71.0,1314.0,18.5,8.0,,,,,,,,,,,2.0,2.0,100.0,76.0,38.0,58.0,2.0,0.0,749.2
