NCAA_Link,Year,School,Conf,Class,Pos,G,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Rec,Rec_Yds,Rec_Avg,Rec_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,*2015,Baylor,Big 12,FR,QB,10.0,,,,,,,,,,,,,,,,,,,,,,,36.0,70.0,1.9,2.0,0.0,0.0,,0.0,36.0,70.0,1.9,2.0,2.0,57.0,28.5,0.0,0.0,,0.0,0.0,,0.0,75.0,109.0,68.8,1265.0,11.6,13.0,12.0,2.0,199.0
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,*2017,Auburn,SEC,SO,QB,14.0,,,,,,,,,,,,,,,,,,,,,,,103.0,153.0,1.5,4.0,0.0,0.0,,0.0,103.0,153.0,1.5,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,246.0,370.0,66.5,3158.0,8.5,8.8,18.0,6.0,151.0
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,*2018,Auburn,SEC,JR,QB,13.0,,,,,,,,,,,,,,,,,,,,,,,72.0,1.0,0.0,3.0,0.0,0.0,,0.0,72.0,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,224.0,369.0,60.7,2794.0,7.6,7.9,18.0,5.0,137.7
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,Career,Overall,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,224.0,1.1,9.0,0.0,0.0,,0.0,211.0,224.0,1.1,9.0,2.0,57.0,28.5,0.0,0.0,,0.0,0.0,,0.0,545.0,848.0,64.3,7217.0,8.5,9.0,48.0,13.0,151.4
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,70.0,1.9,2.0,0.0,0.0,,0.0,36.0,70.0,1.9,2.0,2.0,57.0,28.5,0.0,0.0,,0.0,0.0,,0.0,75.0,109.0,68.8,1265.0,11.6,13.0,12.0,2.0,199.0
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,Auburn,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,154.0,0.9,7.0,0.0,0.0,,0.0,175.0,154.0,0.9,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,470.0,739.0,63.6,5952.0,8.1,8.4,36.0,11.0,144.4
https://www.sports-reference.com/cfb/players/ty-summers-1.html,*2015,Texas Christian,Big 12,FR,LB,12.0,43.0,43.0,86.0,4.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ty-summers-1.html,*2016,Texas Christian,Big 12,SO,LB,12.0,59.0,62.0,121.0,5.0,1.5,0.0,0.0,,0.0,3.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ty-summers-1.html,*2017,Texas Christian,Big 12,JR,LB,13.0,36.0,28.0,64.0,8.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ty-summers-1.html,*2018,Texas Christian,Big 12,SR,LB,10.0,29.0,17.0,46.0,5.5,4.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ty-summers-1.html,Career,Texas Christian,,,,,167.0,150.0,317.0,22.5,10.5,2.0,12.0,6.0,0.0,9.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/montez-sweat-1.html,*2014,Michigan State,Big Ten,FR,DE,1.0,2.0,2.0,4.0,0.5,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/montez-sweat-1.html,*2015,Michigan State,Big Ten,FR,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/montez-sweat-1.html,*2017,Mississippi State,SEC,JR,DL,13.0,21.0,27.0,48.0,15.5,10.5,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/montez-sweat-1.html,*2018,Mississippi State,SEC,SR,DE,13.0,27.0,26.0,53.0,14.5,12.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/montez-sweat-1.html,Career,Overall,,,,,50.0,55.0,105.0,30.5,23.5,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/montez-sweat-1.html,,Michigan State,,,,,2.0,2.0,4.0,0.5,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/montez-sweat-1.html,,Mississippi State,,,,,48.0,53.0,101.0,30.0,22.5,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tommy-sweeney-1.html,2015,Boston College,ACC,FR,TE,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,5.0,68.0,13.6,0.0,5.0,68.0,13.6,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tommy-sweeney-1.html,*2016,Boston College,ACC,SO,TE,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,26.0,353.0,13.6,3.0,26.0,353.0,13.6,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tommy-sweeney-1.html,*2017,Boston College,ACC,JR,TE,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,36.0,512.0,14.2,4.0,36.0,512.0,14.2,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tommy-sweeney-1.html,2018,Boston College,ACC,SR,TE,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,32.0,348.0,10.9,3.0,32.0,348.0,10.9,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tommy-sweeney-1.html,Career,Boston College,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,99.0,1281.0,12.9,10.0,99.0,1281.0,12.9,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-sweet-1.html,*2015,North Carolina,ACC,FR,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-sweet-1.html,2018,North Carolina,ACC,JR,T,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-sweet-1.html,Career,North Carolina,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-taamu-1.html,2017,Ole Miss,SEC,JR,QB,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,57.0,165.0,2.9,4.0,0.0,0.0,,0.0,57.0,165.0,2.9,4.0,,,,,,,,,,,115.0,173.0,66.5,1682.0,9.7,10.0,11.0,4.0,164.5
https://www.sports-reference.com/cfb/players/jordan-taamu-1.html,2018,Ole Miss,SEC,SR,QB,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,116.0,342.0,2.9,6.0,0.0,0.0,,0.0,116.0,342.0,2.9,6.0,,,,,,,,,,,266.0,418.0,63.6,3918.0,9.4,9.4,19.0,8.0,153.5
https://www.sports-reference.com/cfb/players/jordan-taamu-1.html,Career,Ole Miss,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,173.0,507.0,2.9,10.0,0.0,0.0,,0.0,173.0,507.0,2.9,10.0,,,,,,,,,,,381.0,591.0,64.5,5600.0,9.5,9.6,30.0,12.0,156.8
https://www.sports-reference.com/cfb/players/sione-takitaki-1.html,*2014,Brigham Young,Ind,FR,LB,9.0,15.0,6.0,21.0,4.0,3.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sione-takitaki-1.html,*2015,Brigham Young,Ind,SO,LB,6.0,12.0,10.0,22.0,7.0,3.5,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sione-takitaki-1.html,2017,Brigham Young,Ind,JR,DL,13.0,43.0,36.0,79.0,12.5,5.0,0.0,0.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sione-takitaki-1.html,*2018,Brigham Young,Ind,SR,LB,13.0,75.0,44.0,119.0,10.0,4.0,0.0,0.0,,0.0,3.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sione-takitaki-1.html,Career,Brigham Young,,,,,145.0,96.0,241.0,33.5,15.5,0.0,0.0,,0.0,5.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/trevon-tate-1.html,*2015,Memphis,American,FR,OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/trevon-tate-1.html,*2016,Memphis,American,SO,OL,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/trevon-tate-1.html,Career,Memphis,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jahlani-tavai-1.html,2015,Hawaii,MWC,FR,LB,13.0,27.0,29.0,56.0,5.0,3.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,108.0,54.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,
https://www.sports-reference.com/cfb/players/jahlani-tavai-1.html,*2016,Hawaii,MWC,SO,LB,14.0,85.0,43.0,128.0,19.5,6.0,1.0,0.0,0.0,0.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,
https://www.sports-reference.com/cfb/players/jahlani-tavai-1.html,2017,Hawaii,MWC,JR,LB,12.0,66.0,58.0,124.0,11.0,5.5,1.0,8.0,8.0,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,
https://www.sports-reference.com/cfb/players/jahlani-tavai-1.html,*2018,Hawaii,MWC,SR,LB,8.0,42.0,40.0,82.0,5.5,2.0,0.0,0.0,,0.0,2.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,
https://www.sports-reference.com/cfb/players/jahlani-tavai-1.html,Career,Hawaii,,,,,220.0,170.0,390.0,41.0,16.5,2.0,8.0,4.0,0.0,5.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,108.0,54.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,
https://www.sports-reference.com/cfb/players/jawaan-taylor-1.html,*2016,Florida,SEC,FR,OL,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jawaan-taylor-1.html,2017,Florida,SEC,SO,OL,1.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jawaan-taylor-1.html,*2018,Florida,SEC,JR,OL,5.0,5.0,11.0,16.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jawaan-taylor-1.html,Career,Florida,,,,,11.0,13.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marvell-tell-iii-1.html,*2015,USC,Pac-12,FR,S,10.0,19.0,17.0,36.0,1.0,0.0,0.0,0.0,,0.0,4.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marvell-tell-iii-1.html,*2016,USC,Pac-12,SO,S,13.0,27.0,16.0,43.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marvell-tell-iii-1.html,*2017,USC,Pac-12,JR,S,14.0,42.0,43.0,85.0,2.5,0.5,3.0,64.0,21.3,1.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marvell-tell-iii-1.html,2018,USC,Pac-12,SR,S,10.0,39.0,17.0,56.0,1.0,0.0,1.0,-4.0,-4.0,0.0,5.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marvell-tell-iii-1.html,Career,USC,,,,,127.0,93.0,220.0,6.5,0.5,5.0,60.0,12.0,1.0,13.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-thompson-1.html,*2014,Toledo,MAC,FR,WR,7.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,4.0,34.0,8.5,0.0,4.0,34.0,8.5,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-thompson-1.html,*2015,Toledo,MAC,SO,WR,12.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.0,31.0,31.0,0.0,0.0,0.0,,0.0,37.0,825.0,22.3,5.0,37.0,825.0,22.3,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-thompson-1.html,*2016,Toledo,MAC,JR,WR,13.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,2.0,15.0,7.5,0.0,0.0,0.0,,0.0,64.0,1269.0,19.8,11.0,64.0,1269.0,19.8,11.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-thompson-1.html,*2017,Toledo,MAC,SR,WR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,28.0,537.0,19.2,4.0,28.0,537.0,19.2,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-thompson-1.html,*2018,Toledo,MAC,SR,WR,13.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,10.0,99.0,9.9,1.0,0.0,0.0,,0.0,48.0,647.0,13.5,10.0,48.0,647.0,13.5,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-thompson-1.html,Career,Toledo,,,,,8.0,5.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,13.0,145.0,11.2,1.0,0.0,0.0,,0.0,181.0,3312.0,18.3,30.0,181.0,3312.0,18.3,30.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deionte-thompson-1.html,*2015,Alabama,SEC,FR,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deionte-thompson-1.html,*2016,Alabama,SEC,FR,DB,6.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deionte-thompson-1.html,*2017,Alabama,SEC,SO,DB,9.0,18.0,7.0,25.0,1.0,0.0,1.0,21.0,21.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deionte-thompson-1.html,*2018,Alabama,SEC,JR,DB,14.0,47.0,31.0,78.0,3.5,0.0,2.0,65.0,32.5,0.0,6.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deionte-thompson-1.html,Career,Alabama,,,,,69.0,43.0,112.0,4.5,0.0,3.0,86.0,28.7,0.0,7.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juan-thornhill-1.html,2015,Virginia,ACC,FR,S,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juan-thornhill-1.html,2016,Virginia,ACC,SO,S,11.0,30.0,15.0,45.0,3.0,1.0,3.0,32.0,10.7,0.0,7.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juan-thornhill-1.html,*2017,Virginia,ACC,JR,S,12.0,47.0,16.0,63.0,4.5,0.5,4.0,4.0,1.0,0.0,12.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juan-thornhill-1.html,*2018,Virginia,ACC,SR,S,13.0,62.0,36.0,98.0,4.5,0.0,6.0,141.0,23.5,0.0,7.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/juan-thornhill-1.html,Career,Virginia,,,,,141.0,67.0,208.0,12.0,1.5,13.0,177.0,13.6,0.0,26.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,*2015,Northwestern,Big Ten,FR,QB,13.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,100.0,397.0,4.0,5.0,1.0,0.0,0.0,0.0,101.0,397.0,3.9,5.0,,,,,,,,,,,150.0,295.0,50.8,1522.0,5.2,4.3,7.0,9.0,95.9
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,*2016,Northwestern,Big Ten,SO,QB,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,97.0,98.0,1.0,5.0,0.0,0.0,,0.0,97.0,98.0,1.0,5.0,,,,,,,,,,,280.0,478.0,58.6,3182.0,6.7,6.7,22.0,9.0,125.9
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,*2017,Northwestern,Big Ten,JR,QB,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,87.0,23.0,0.3,8.0,1.0,24.0,24.0,0.0,88.0,47.0,0.5,8.0,,,,,,,,,,,262.0,434.0,60.4,2844.0,6.6,6.0,15.0,12.0,121.3
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,*2018,Northwestern,Big Ten,SR,QB,14.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,78.0,-110.0,-1.4,9.0,0.0,0.0,,0.0,78.0,-110.0,-1.4,9.0,,,,,,,,,,,299.0,489.0,61.1,3183.0,6.5,5.8,17.0,15.0,121.2
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,Career,Northwestern,,,,,3.0,2.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,362.0,408.0,1.1,27.0,2.0,24.0,12.0,0.0,364.0,432.0,1.2,27.0,,,,,,,,,,,991.0,1696.0,58.4,10731.0,6.3,5.9,61.0,45.0,118.1
https://www.sports-reference.com/cfb/players/jerry-tillery-2.html,*2015,Notre Dame,Ind,FR,DL,6.0,9.0,3.0,12.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerry-tillery-2.html,2016,Notre Dame,Ind,SO,DL,11.0,19.0,18.0,37.0,3.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerry-tillery-2.html,*2017,Notre Dame,Ind,JR,DL,13.0,25.0,31.0,56.0,9.0,4.5,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerry-tillery-2.html,*2018,Notre Dame,Ind,SR,DL,12.0,18.0,11.0,29.0,9.5,8.0,0.0,0.0,,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerry-tillery-2.html,Career,Notre Dame,,,,,71.0,63.0,134.0,24.0,13.5,0.0,0.0,,0.0,0.0,0.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cole-tracy-1.html,*2018,LSU,SEC,SR,PK,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,42.0,42.0,100.0,29.0,33.0,87.9,129.0,,,,,,,,,
https://www.sports-reference.com/cfb/players/cole-tracy-1.html,Career,LSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,42.0,42.0,100.0,29.0,33.0,87.9,129.0,,,,,,,,,
https://www.sports-reference.com/cfb/players/drue-tranquill-1.html,2014,Notre Dame,Ind,FR,S,10.0,17.0,16.0,33.0,1.5,0.5,1.0,-2.0,-2.0,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drue-tranquill-1.html,*2015,Notre Dame,Ind,SO,S,3.0,6.0,3.0,9.0,2.5,0.0,0.0,0.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drue-tranquill-1.html,2016,Notre Dame,Ind,JR,S,12.0,54.0,25.0,79.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drue-tranquill-1.html,*2017,Notre Dame,Ind,SR,LB,13.0,44.0,41.0,85.0,10.5,1.5,1.0,0.0,0.0,0.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drue-tranquill-1.html,*2018,Notre Dame,Ind,SR,LB,13.0,63.0,23.0,86.0,9.0,3.5,0.0,0.0,,0.0,4.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drue-tranquill-1.html,Career,Notre Dame,,,,,184.0,108.0,292.0,25.5,5.5,3.0,-2.0,-0.7,0.0,11.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dandre-walker-1.html,*2015,Georgia,SEC,FR,LB,6.0,7.0,2.0,9.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dandre-walker-1.html,*2016,Georgia,SEC,SO,LB,6.0,9.0,10.0,19.0,2.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dandre-walker-1.html,*2017,Georgia,SEC,JR,LB,14.0,26.0,13.0,39.0,13.5,5.5,0.0,0.0,,0.0,1.0,0.0,,,1.0,0.0,0.0,,0.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
