NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts,Punts,Punt_Yds,Punt_Avg
https://www.sports-reference.com/cfb/players/coleman-shelton-1.html,Career,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,10.0,1.0,1.0,0.0,0.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nic-shimonek-1.html,*2015,Texas Tech,Big 12,SO,QB,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,1.0,2.0,50.0,18.0,9.0,9.0,0.0,0.0,125.6,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nic-shimonek-1.html,2016,Texas Tech,Big 12,JR,QB,4.0,0.0,0.0,,0.0,5.0,-31.0,-6.2,0.0,5.0,-31.0,-6.2,0.0,,,,,,,,,38.0,58.0,65.5,464.0,8.0,9.3,6.0,1.0,163.4,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nic-shimonek-1.html,*2017,Texas Tech,Big 12,SR,QB,13.0,0.0,0.0,,0.0,59.0,-66.0,-1.1,1.0,59.0,-66.0,-1.1,1.0,,,,,,,,,328.0,493.0,66.5,3963.0,8.0,8.5,33.0,10.0,152.1,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nic-shimonek-1.html,Career,Texas Tech,,,,,0.0,0.0,,0.0,64.0,-97.0,-1.5,1.0,64.0,-97.0,-1.5,1.0,,,,,,,,,367.0,553.0,66.4,4445.0,8.0,8.6,39.0,11.0,153.2,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-smith-7.html,*2015,North Carolina,ACC,FR,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,29.0,53.0,2.0,1.0,1.0,28.0,28.0,0.0,1.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-smith-7.html,*2016,North Carolina,ACC,SO,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,57.0,113.0,6.0,1.0,0.0,0.0,,0.0,3.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-smith-7.html,2017,North Carolina,ACC,JR,LB,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,21.0,0.5,0.0,1.0,73.0,73.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-smith-7.html,Career,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,97.0,187.0,8.5,2.0,2.0,101.0,50.5,0.0,5.0,0.0,,,2.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/roquan-smith-1.html,*2015,Georgia,SEC,FR,LB,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,11.0,20.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/roquan-smith-1.html,*2016,Georgia,SEC,SO,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,43.0,95.0,5.0,0.0,0.0,0.0,,0.0,1.0,1.0,,,2.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/roquan-smith-1.html,*2017,Georgia,SEC,JR,LB,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,52.0,137.0,14.0,6.5,0.0,0.0,,0.0,2.0,2.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/roquan-smith-1.html,Career,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,106.0,252.0,20.5,6.5,0.0,0.0,,0.0,3.0,3.0,,,3.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/van-smith-2.html,*2015,Clemson,ACC,FR,S,7.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,14.0,5.0,19.0,1.0,0.0,1.0,33.0,33.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/van-smith-2.html,*2016,Clemson,ACC,SO,S,15.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,65.0,31.0,96.0,5.5,0.0,2.0,94.0,47.0,0.0,2.0,0.0,,,3.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/van-smith-2.html,*2017,Clemson,ACC,JR,S,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,28.0,21.0,49.0,1.5,0.0,1.0,38.0,38.0,0.0,1.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/van-smith-2.html,Career,Clemson,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,107.0,57.0,164.0,8.0,0.0,4.0,165.0,41.3,0.0,3.0,1.0,,,3.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/durham-smythe-1.html,2014,Notre Dame,Ind,SO,TE,1.0,1.0,7.0,7.0,0.0,0.0,0.0,,0.0,1.0,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/durham-smythe-1.html,*2015,Notre Dame,Ind,JR,TE,3.0,3.0,18.0,6.0,1.0,0.0,0.0,,0.0,3.0,18.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/durham-smythe-1.html,2016,Notre Dame,Ind,SR,TE,8.0,9.0,112.0,12.4,4.0,0.0,0.0,,0.0,9.0,112.0,12.4,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/durham-smythe-1.html,*2017,Notre Dame,Ind,SR,TE,10.0,15.0,244.0,16.3,1.0,0.0,0.0,,0.0,15.0,244.0,16.3,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/durham-smythe-1.html,Career,Notre Dame,,,,,28.0,381.0,13.6,6.0,0.0,0.0,,0.0,28.0,381.0,13.6,6.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/breeland-speaks-1.html,*2015,Ole Miss,SEC,FR,DT,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,18.0,32.0,5.5,1.0,0.0,0.0,,0.0,2.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/breeland-speaks-1.html,2016,Ole Miss,SEC,SO,DT,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,17.0,28.0,1.5,1.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/breeland-speaks-1.html,2017,Ole Miss,SEC,JR,DT,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,36.0,61.0,8.0,7.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/breeland-speaks-1.html,Career,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,71.0,121.0,15.0,9.0,0.0,0.0,,0.0,3.0,2.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-stallworth-1.html,*2014,South Carolina,SEC,FR,DT,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-stallworth-1.html,2015,South Carolina,SEC,SO,DT,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,8.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-stallworth-1.html,*2016,South Carolina,SEC,JR,DL,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,27.0,41.0,3.0,1.0,0.0,0.0,,0.0,3.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-stallworth-1.html,*2017,South Carolina,SEC,SR,DL,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,16.0,30.0,2.5,0.0,0.0,0.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/taylor-stallworth-1.html,Career,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,50.0,87.0,6.5,1.0,0.0,0.0,,0.0,5.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mj-stewart-1.html,*2014,North Carolina,ACC,FR,CB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,14.0,12.0,26.0,0.5,0.0,2.0,0.0,0.0,0.0,4.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mj-stewart-1.html,*2015,North Carolina,ACC,SO,CB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,34.0,28.0,62.0,2.5,1.0,4.0,21.0,5.3,0.0,14.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mj-stewart-1.html,*2016,North Carolina,ACC,JR,CB,13.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,48.0,18.0,66.0,3.5,0.0,0.0,0.0,,0.0,11.0,3.0,,,2.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mj-stewart-1.html,2017,North Carolina,ACC,SR,CB,12.0,,,,,,,,,,,,,15.0,170.0,11.3,0.0,2.0,36.0,18.0,0.0,,,,,,,,,,33.0,12.0,45.0,5.0,2.0,0.0,0.0,,0.0,12.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mj-stewart-1.html,Career,North Carolina,,,,,,,,,,,,,,,,,15.0,170.0,11.3,0.0,2.0,36.0,18.0,0.0,,,,,,,,,,129.0,70.0,199.0,11.5,3.0,6.0,21.0,3.5,0.0,41.0,3.0,,,3.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kentavius-street-1.html,*2014,North Carolina State,ACC,FR,DE,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,13.0,22.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kentavius-street-1.html,*2015,North Carolina State,ACC,SO,DT,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,20.0,30.0,2.5,0.0,0.0,0.0,,0.0,2.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kentavius-street-1.html,*2016,North Carolina State,ACC,JR,DE,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,17.0,30.0,9.0,5.5,0.0,0.0,,0.0,1.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kentavius-street-1.html,*2017,North Carolina State,ACC,SR,DE,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,22.0,38.0,6.5,2.5,0.0,0.0,,0.0,1.0,2.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kentavius-street-1.html,Career,North Carolina State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,72.0,120.0,19.0,8.0,0.0,0.0,,0.0,5.0,4.0,,,2.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/greg-stroman-1.html,*2014,Virginia Tech,ACC,FR,CB,12.0,1.0,6.0,6.0,0.0,2.0,4.0,2.0,0.0,3.0,10.0,3.3,0.0,36.0,249.0,6.9,0.0,1.0,18.0,18.0,0.0,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
https://www.sports-reference.com/cfb/players/greg-stroman-1.html,*2015,Virginia Tech,ACC,SO,WR,13.0,0.0,0.0,,0.0,7.0,12.0,1.7,0.0,7.0,12.0,1.7,0.0,31.0,241.0,7.8,1.0,0.0,0.0,,0.0,,,,,,,,,,16.0,8.0,24.0,0.5,0.0,2.0,-2.0,-1.0,0.0,4.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
https://www.sports-reference.com/cfb/players/greg-stroman-1.html,*2016,Virginia Tech,ACC,JR,DB,10.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,25.0,221.0,8.8,1.0,22.0,460.0,20.9,0.0,,,,,,,,,,7.0,7.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,80.0,40.0
https://www.sports-reference.com/cfb/players/greg-stroman-1.html,*2017,Virginia Tech,ACC,SR,CB,13.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,35.0,397.0,11.3,2.0,0.0,0.0,,0.0,,,,,,,,,,14.0,6.0,20.0,0.0,0.0,4.0,47.0,11.8,1.0,11.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
https://www.sports-reference.com/cfb/players/greg-stroman-1.html,Career,Virginia Tech,,,,,1.0,6.0,6.0,0.0,9.0,16.0,1.8,0.0,10.0,22.0,2.2,0.0,127.0,1108.0,8.7,4.0,23.0,478.0,20.8,0.0,,,,,,,,,,39.0,22.0,61.0,0.5,0.0,9.0,45.0,5.0,1.0,26.0,0.0,12.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,80.0,40.0
https://www.sports-reference.com/cfb/players/chandon-sullivan-1.html,2014,Georgia State,Sun Belt,FR,CB,11.0,,,,,,,,,,,,,0.0,0.0,,0.0,4.0,70.0,17.5,0.0,,,,,,,,,,33.0,10.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chandon-sullivan-1.html,*2015,Georgia State,Sun Belt,SO,CB,13.0,,,,,,,,,,,,,0.0,0.0,,0.0,4.0,94.0,23.5,0.0,,,,,,,,,,42.0,8.0,50.0,4.5,2.0,2.0,25.0,12.5,1.0,8.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chandon-sullivan-1.html,2016,Georgia State,Sun Belt,JR,CB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,31.0,12.0,43.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chandon-sullivan-1.html,*2017,Georgia State,Sun Belt,SR,CB,12.0,,,,,,,,,,,,,1.0,28.0,28.0,0.0,0.0,0.0,,0.0,,,,,,,,,,41.0,5.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,,1.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chandon-sullivan-1.html,Career,Georgia State,,,,,,,,,,,,,,,,,1.0,28.0,28.0,0.0,8.0,164.0,20.5,0.0,,,,,,,,,,147.0,35.0,182.0,6.5,2.0,7.0,25.0,3.6,1.0,18.0,2.0,,1.0,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/courtland-sutton-1.html,2014,SMU,American,FR,DB,3.0,2.0,27.0,13.5,0.0,0.0,0.0,,0.0,2.0,27.0,13.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/courtland-sutton-1.html,2015,SMU,American,FR,WR,12.0,49.0,862.0,17.6,9.0,0.0,0.0,,0.0,49.0,862.0,17.6,9.0,1.0,-8.0,-8.0,0.0,0.0,0.0,,0.0,2.0,2.0,100.0,75.0,37.5,37.5,0.0,0.0,415.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/courtland-sutton-1.html,2016,SMU,American,SO,WR,12.0,76.0,1246.0,16.4,10.0,0.0,0.0,,0.0,76.0,1246.0,16.4,10.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/courtland-sutton-1.html,*2017,SMU,American,JR,WR,13.0,68.0,1085.0,16.0,12.0,1.0,2.0,2.0,1.0,69.0,1087.0,15.8,13.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/courtland-sutton-1.html,Career,SMU,,,,,195.0,3220.0,16.5,31.0,1.0,2.0,2.0,1.0,196.0,3222.0,16.4,32.0,1.0,-8.0,-8.0,0.0,0.0,0.0,,0.0,2.0,2.0,100.0,75.0,37.5,37.5,0.0,0.0,415.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-sweat-1.html,*2015,Florida State,ACC,FR,DE,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,20.0,41.0,5.0,2.0,1.0,6.0,6.0,0.0,2.0,3.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-sweat-1.html,*2016,Florida State,ACC,SO,DE,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,16.0,41.0,11.5,7.0,0.0,0.0,,0.0,1.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-sweat-1.html,*2017,Florida State,ACC,JR,DE,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,25.0,56.0,12.5,5.5,0.0,0.0,,0.0,3.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-sweat-1.html,Career,Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,61.0,138.0,29.0,14.5,1.0,6.0,6.0,0.0,6.0,3.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/auden-tate-1.html,*2015,Florida State,ACC,FR,WR,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/auden-tate-1.html,*2016,Florida State,ACC,SO,WR,10.0,25.0,409.0,16.4,6.0,0.0,0.0,,0.0,25.0,409.0,16.4,6.0,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/auden-tate-1.html,*2017,Florida State,ACC,JR,WR,12.0,40.0,548.0,13.7,10.0,0.0,0.0,,0.0,40.0,548.0,13.7,10.0,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/auden-tate-1.html,Career,Florida State,,,,,65.0,957.0,14.7,16.0,0.0,0.0,,0.0,65.0,957.0,14.7,16.0,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/wyatt-teller-1.html,*2015,Virginia Tech,ACC,SO,OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/wyatt-teller-1.html,*2017,Virginia Tech,ACC,SR,G,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/wyatt-teller-1.html,Career,Virginia Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chad-thomas-1.html,*2014,Miami (FL),ACC,FR,DE,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chad-thomas-1.html,*2015,Miami (FL),ACC,SO,DL,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11.0,18.0,1.5,1.0,0.0,0.0,,0.0,4.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chad-thomas-1.html,*2016,Miami (FL),ACC,JR,DL,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,15.0,37.0,11.0,4.5,0.0,0.0,,0.0,3.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chad-thomas-1.html,*2017,Miami (FL),ACC,SR,DL,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,22.0,41.0,12.5,4.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chad-thomas-1.html,Career,Miami (FL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,52.0,103.0,26.0,10.0,0.0,0.0,,0.0,7.0,2.0,,,2.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ian-thomas-3.html,*2016,Indiana,Big Ten,JR,TE,2.0,3.0,28.0,9.3,0.0,0.0,0.0,,0.0,3.0,28.0,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ian-thomas-3.html,2017,Indiana,Big Ten,SR,TE,9.0,25.0,376.0,15.0,5.0,0.0,0.0,,0.0,25.0,376.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ian-thomas-3.html,Career,Indiana,,,,,28.0,404.0,14.4,5.0,0.0,0.0,,0.0,28.0,404.0,14.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-thomas-3.html,*2014,Oklahoma,Big 12,FR,CB,8.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,21.0,5.0,26.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-thomas-3.html,*2015,Oklahoma,Big 12,SO,CB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,34.0,12.0,46.0,0.0,0.0,5.0,153.0,30.6,1.0,4.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-thomas-3.html,*2016,Oklahoma,Big 12,JR,CB,13.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,42.0,7.0,49.0,2.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-thomas-3.html,*2017,Oklahoma,Big 12,SR,CB,9.0,,,,,,,,,,,,,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,24.0,3.0,27.0,2.0,0.0,1.0,46.0,46.0,0.0,2.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-thomas-3.html,Career,Oklahoma,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,121.0,27.0,148.0,4.0,0.0,8.0,199.0,24.9,1.0,27.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/matthew-thomas-2.html,*2013,Florida State,ACC,FR,LB,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/matthew-thomas-2.html,*2014,Florida State,ACC,FR,LB,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,24.0,2.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/matthew-thomas-2.html,*2015,Florida State,ACC,SO,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/matthew-thomas-2.html,*2016,Florida State,ACC,JR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,27.0,77.0,11.0,1.0,0.0,0.0,,0.0,2.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/matthew-thomas-2.html,*2017,Florida State,ACC,SR,LB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,42.0,85.0,10.0,2.0,1.0,24.0,24.0,0.0,2.0,1.0,,1.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/matthew-thomas-2.html,Career,Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,74.0,191.0,25.5,4.0,1.0,24.0,24.0,0.0,4.0,1.0,,1.0,1.0,,,,,,,,,,
