NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/trevor-johnson-1.html,Career,Nebraska,,,,,,,,,,,,,,,,,1.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tony-johnson-1.html,2000,Penn State,Big Ten,,WR,12.0,14.0,204.0,14.6,1.0,1.0,-3.0,-3.0,0.0,15.0,201.0,13.4,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tony-johnson-1.html,2001,Penn State,Big Ten,SO,WR,11.0,27.0,504.0,18.7,3.0,1.0,9.0,9.0,0.0,28.0,513.0,18.3,3.0,6.0,103.0,17.2,0.0,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,-22.5,0.0,1.0,-100.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tony-johnson-1.html,*2002,Penn State,Big Ten,JR,WR,12.0,34.0,549.0,16.1,3.0,,,,,34.0,549.0,16.1,3.0,7.0,168.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tony-johnson-1.html,2003,Penn State,Big Ten,SR,WR,10.0,32.0,445.0,13.9,4.0,1.0,0.0,0.0,0.0,33.0,445.0,13.5,4.0,5.0,96.0,19.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tony-johnson-1.html,Career,Penn State,,,,,107.0,1702.0,15.9,11.0,3.0,6.0,2.0,0.0,110.0,1708.0,15.5,11.0,19.0,367.0,19.3,0.0,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,-22.5,0.0,1.0,-100.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/spencer-johnson-1.html,*2002,Auburn,SEC,JR,DL,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/spencer-johnson-1.html,Career,Auburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/landon-johnson-1.html,*2000,Purdue,Big Ten,FR,LB,12.0,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/landon-johnson-1.html,*2001,Purdue,Big Ten,SO,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/landon-johnson-1.html,*2003,Purdue,Big Ten,SR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,26.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/landon-johnson-1.html,Career,Purdue,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,,,,,,4.0,28.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-johnson-1.html,2000,Texas,Big 12,FR,WR,11.0,41.0,698.0,17.0,3.0,6.0,29.0,4.8,0.0,47.0,727.0,15.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-johnson-1.html,2001,Texas,Big 12,SO,WR,12.0,41.0,539.0,13.1,4.0,4.0,54.0,13.5,0.0,45.0,593.0,13.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-johnson-1.html,*2002,Texas,Big 12,JR,WR,13.0,40.0,603.0,15.1,5.0,2.0,-2.0,-1.0,0.0,42.0,601.0,14.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-johnson-1.html,*2003,Texas,Big 12,SR,WR,13.0,30.0,549.0,18.3,4.0,2.0,1.0,0.5,0.0,32.0,550.0,17.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-johnson-1.html,Career,Texas,,,,,152.0,2389.0,15.7,16.0,14.0,82.0,5.9,0.0,166.0,2471.0,14.9,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sean-jones-1.html,*2002,Georgia,SEC,SO,DB,14.0,,,,,,,,,0.0,0.0,,0.0,,,,,10.0,160.0,16.0,0.0,,,,,,2.0,58.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sean-jones-1.html,*2003,Georgia,SEC,JR,DB,12.0,,,,,1.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,41.0,41.0,0.0,,,,,,,,,,5.0,42.0,8.4,0.0,,,92.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sean-jones-1.html,Career,Georgia,,,,,,,,,1.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,41.0,41.0,0.0,10.0,160.0,16.0,0.0,,,,,,7.0,100.0,14.3,0.0,,,92.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/maurice-jones-2.html,2001,South Florida,Ind,SO,LB,11.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,52.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/maurice-jones-2.html,2002,South Florida,Ind,JR,LB,11.0,0.0,0.0,,0.0,1.0,-5.0,-5.0,0.0,1.0,-5.0,-5.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/maurice-jones-2.html,2003,South Florida,CUSA,SR,LB,11.0,2.0,8.0,4.0,0.0,0.0,0.0,,0.0,2.0,8.0,4.0,0.0,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/maurice-jones-2.html,Career,South Florida,,,,,2.0,8.0,4.0,0.0,1.0,-5.0,-5.0,0.0,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.0,55.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-jones-3.html,2001,Virginia Tech,Big East,FR,RB,11.0,6.0,47.0,7.8,0.0,175.0,957.0,5.5,5.0,181.0,1004.0,5.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-jones-3.html,*2002,Virginia Tech,Big East,SO,RB,13.0,4.0,21.0,5.3,0.0,160.0,871.0,5.4,9.0,164.0,892.0,5.4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-jones-3.html,*2003,Virginia Tech,Big East,JR,RB,13.0,14.0,161.0,11.5,0.0,281.0,1647.0,5.9,21.0,295.0,1808.0,6.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-jones-3.html,Career,Virginia Tech,,,,,24.0,229.0,9.5,0.0,616.0,3475.0,5.6,35.0,640.0,3704.0,5.8,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/julius-jones-1.html,1999,Notre Dame,Ind,,RB,12.0,3.0,90.0,30.0,0.0,75.0,375.0,5.0,3.0,78.0,465.0,6.0,3.0,26.0,603.0,23.2,0.0,15.0,195.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/julius-jones-1.html,2000,Notre Dame,Ind,SO,RB,10.0,6.0,50.0,8.3,0.0,162.0,657.0,4.1,7.0,168.0,707.0,4.2,7.0,15.0,427.0,28.5,1.0,4.0,35.0,8.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/julius-jones-1.html,2001,Notre Dame,Ind,JR,RB,11.0,9.0,57.0,6.3,1.0,168.0,718.0,4.3,6.0,177.0,775.0,4.4,7.0,18.0,405.0,22.5,0.0,18.0,192.0,10.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/julius-jones-1.html,2003,Notre Dame,Ind,SR,RB,12.0,10.0,53.0,5.3,0.0,229.0,1268.0,5.5,10.0,239.0,1321.0,5.5,10.0,13.0,243.0,18.7,0.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/julius-jones-1.html,Career,Notre Dame,,,,,28.0,250.0,8.9,1.0,634.0,3018.0,4.8,26.0,662.0,3268.0,4.9,27.0,72.0,1678.0,23.3,1.0,38.0,426.0,11.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/greg-jones-1.html,2000,Florida State,ACC,FR,RB,10.0,2.0,16.0,8.0,0.0,41.0,266.0,6.5,2.0,43.0,282.0,6.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/greg-jones-1.html,2001,Florida State,ACC,SO,RB,11.0,3.0,11.0,3.7,0.0,134.0,713.0,5.3,6.0,137.0,724.0,5.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/greg-jones-1.html,*2002,Florida State,ACC,JR,RB,10.0,10.0,74.0,7.4,0.0,161.0,938.0,5.8,8.0,171.0,1012.0,5.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/greg-jones-1.html,*2003,Florida State,ACC,SR,RB,13.0,9.0,52.0,5.8,0.0,144.0,618.0,4.3,7.0,153.0,670.0,4.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/greg-jones-1.html,Career,Florida State,,,,,24.0,153.0,6.4,0.0,480.0,2535.0,5.3,23.0,504.0,2688.0,5.3,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/donnie-jones-1.html,2000,LSU,SEC,FR,P,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,2174.0,38.1,,,,,,,
https://www.sports-reference.com/cfb/players/donnie-jones-1.html,2001,LSU,SEC,SO,P,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,2054.0,43.7,,,,,,,
https://www.sports-reference.com/cfb/players/donnie-jones-1.html,*2002,LSU,SEC,JR,P,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,2813.0,44.0,,,,,,,
https://www.sports-reference.com/cfb/players/donnie-jones-1.html,*2003,LSU,SEC,SR,P,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,2757.0,42.4,,,,,,,
https://www.sports-reference.com/cfb/players/donnie-jones-1.html,Career,LSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,9798.0,42.1,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-jones-1.html,2000,Kansas,Big 12,FR,TE,4.0,1.0,10.0,10.0,0.0,,,,,1.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-jones-1.html,2001,Kansas,Big 12,SO,TE,10.0,7.0,68.0,9.7,1.0,,,,,7.0,68.0,9.7,1.0,1.0,12.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-jones-1.html,2002,Kansas,Big 12,JR,TE,12.0,14.0,140.0,10.0,1.0,,,,,14.0,140.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-jones-1.html,*2003,Kansas,Big 12,,OL,13.0,1.0,1.0,1.0,0.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-jones-1.html,Career,Kansas,,,,,23.0,219.0,9.5,2.0,,,,,23.0,219.0,9.5,2.0,1.0,12.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/randy-jordan-1.html,*2002,Kansas State,Big 12,JR,DB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/randy-jordan-1.html,*2003,Kansas State,Big 12,SR,DB,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/randy-jordan-1.html,Career,Kansas State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,18.0,3.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nate-kaeding-1.html,2000,Iowa,Big Ten,FR,K,12.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,100.0,14.0,22.0,63.6,62.0
https://www.sports-reference.com/cfb/players/nate-kaeding-1.html,*2001,Iowa,Big Ten,SO,K,12.0,,,,,1.0,-14.0,-14.0,0.0,1.0,-14.0,-14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,246.0,41.0,49.0,50.0,98.0,12.0,17.0,70.6,85.0
https://www.sports-reference.com/cfb/players/nate-kaeding-1.html,*2002,Iowa,Big Ten,JR,K,13.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,58.0,98.3,21.0,24.0,87.5,120.0
https://www.sports-reference.com/cfb/players/nate-kaeding-1.html,*2003,Iowa,Big Ten,SR,K,13.0,,,,,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,41.0,97.6,20.0,21.0,95.2,100.0
https://www.sports-reference.com/cfb/players/nate-kaeding-1.html,Career,Iowa,,,,,,,,,2.0,-9.0,-4.5,1.0,2.0,-9.0,-4.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,246.0,41.0,166.0,169.0,98.2,67.0,84.0,79.8,367.0
https://www.sports-reference.com/cfb/players/mike-karney-1.html,*2000,Arizona State,Pac-10,,RB,11.0,4.0,42.0,10.5,0.0,14.0,42.0,3.0,0.0,18.0,84.0,4.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-karney-1.html,2001,Arizona State,Pac-10,SO,RB,11.0,6.0,39.0,6.5,1.0,6.0,18.0,3.0,0.0,12.0,57.0,4.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-karney-1.html,*2002,Arizona State,Pac-10,JR,RB,14.0,13.0,121.0,9.3,0.0,8.0,20.0,2.5,0.0,21.0,141.0,6.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-karney-1.html,2003,Arizona State,Pac-10,SR,TE,10.0,14.0,106.0,7.6,0.0,4.0,-2.0,-0.5,0.0,18.0,104.0,5.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-karney-1.html,Career,Arizona State,,,,,37.0,308.0,8.3,1.0,32.0,78.0,2.4,0.0,69.0,386.0,5.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tommy-kelly-1.html,2003,Mississippi State,SEC,SR,DL,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tommy-kelly-1.html,Career,Mississippi State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kelvin-kight-1.html,2000,Florida,SEC,FR,WR,11.0,6.0,87.0,14.5,0.0,,,,,6.0,87.0,14.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kelvin-kight-1.html,2001,Florida,SEC,SO,WR,11.0,8.0,93.0,11.6,2.0,1.0,7.0,7.0,0.0,9.0,100.0,11.1,2.0,1.0,9.0,9.0,0.0,3.0,26.0,8.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kelvin-kight-1.html,*2002,Florida,SEC,JR,WR,13.0,37.0,511.0,13.8,1.0,1.0,3.0,3.0,0.0,38.0,514.0,13.5,1.0,9.0,173.0,19.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kelvin-kight-1.html,*2003,Florida,SEC,SR,WR,13.0,39.0,591.0,15.2,3.0,1.0,7.0,7.0,0.0,40.0,598.0,15.0,3.0,5.0,138.0,27.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kelvin-kight-1.html,Career,Florida,,,,,90.0,1282.0,14.2,6.0,3.0,17.0,5.7,0.0,93.0,1299.0,14.0,6.0,15.0,320.0,21.3,0.0,3.0,26.0,8.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-kimball-1.html,2000,Penn State,Big Ten,,K,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,100.0,0.0,3.0,0.0,2.0
https://www.sports-reference.com/cfb/players/david-kimball-1.html,2001,Penn State,Big Ten,SO,K,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,50.0,,,,
https://www.sports-reference.com/cfb/players/david-kimball-1.html,*2002,Penn State,Big Ten,JR,K,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,75.0,,,,
https://www.sports-reference.com/cfb/players/david-kimball-1.html,2003,Penn State,Big Ten,SR,K,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,100.0,2.0,5.0,40.0,10.0
https://www.sports-reference.com/cfb/players/david-kimball-1.html,Career,Penn State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,12.0,83.3,2.0,8.0,25.0,12.0
https://www.sports-reference.com/cfb/players/derrick-knight-1.html,2000,Boston College,Big East,FR,RB,11.0,,,,,52.0,235.0,4.5,1.0,52.0,235.0,4.5,1.0,1.0,18.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-knight-1.html,2001,Boston College,Big East,SO,RB,9.0,9.0,101.0,11.2,0.0,76.0,337.0,4.4,1.0,85.0,438.0,5.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-knight-1.html,*2002,Boston College,Big East,JR,RB,13.0,37.0,372.0,10.1,2.0,259.0,1432.0,5.5,12.0,296.0,1804.0,6.1,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-knight-1.html,*2003,Boston College,Big East,SR,RB,13.0,26.0,227.0,8.7,0.0,321.0,1721.0,5.4,11.0,347.0,1948.0,5.6,11.0,5.0,51.0,10.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-knight-1.html,Career,Boston College,,,,,72.0,700.0,9.7,2.0,708.0,3725.0,5.3,25.0,780.0,4425.0,5.7,27.0,6.0,69.0,11.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/niko-koutouvides-1.html,*2002,Purdue,Big Ten,JR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,21.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/niko-koutouvides-1.html,*2003,Purdue,Big Ten,SR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,24.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/niko-koutouvides-1.html,Career,Purdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,45.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/craig-krenzel-1.html,*2000,Ohio State,Big Ten,FR,QB,6.0,,,,,5.0,-11.0,-2.2,0.0,5.0,-11.0,-2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,55.6,57.0,6.3,1.3,0.0,1.0,86.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/craig-krenzel-1.html,2001,Ohio State,Big Ten,SO,QB,2.0,,,,,8.0,-12.0,-1.5,0.0,8.0,-12.0,-1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,22.0,41.0,53.7,282.0,6.9,4.1,1.0,3.0,104.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/craig-krenzel-1.html,*2002,Ohio State,Big Ten,SR,QB,14.0,,,,,125.0,368.0,2.9,3.0,125.0,368.0,2.9,3.0,,,,,,,,,,,,,,,,,,,,,,,148.0,249.0,59.4,2110.0,8.5,8.2,12.0,7.0,140.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/craig-krenzel-1.html,*2003,Ohio State,Big Ten,SR,QB,11.0,,,,,109.0,255.0,2.3,3.0,109.0,255.0,2.3,3.0,,,,,,,,,,,,,,,,,,,,,,,153.0,278.0,55.0,2040.0,7.3,6.8,15.0,10.0,127.3,,,,,,,,,,
https://www.sports-reference.com/cfb/players/craig-krenzel-1.html,Career,Ohio State,,,,,,,,,247.0,600.0,2.4,6.0,247.0,600.0,2.4,6.0,,,,,,,,,,,,,,,,,,,,,,,328.0,577.0,56.8,4489.0,7.8,7.1,28.0,21.0,130.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/travis-laboy-1.html,*2003,Hawaii,WAC,SR,DL,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17.0,8.5,0.0,,,16.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/travis-laboy-1.html,Career,Hawaii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17.0,8.5,0.0,,,16.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kyle-larson-1.html,2001,Nebraska,Big 12,SO,P,12.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,2381.0,42.5,,,,,,,
https://www.sports-reference.com/cfb/players/kyle-larson-1.html,*2002,Nebraska,Big 12,JR,P,14.0,,,,,1.0,8.0,8.0,0.0,1.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,3156.0,43.2,,,,,,,
https://www.sports-reference.com/cfb/players/kyle-larson-1.html,*2003,Nebraska,Big 12,SR,P,13.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,2978.0,45.1,,,,,,,
https://www.sports-reference.com/cfb/players/kyle-larson-1.html,Career,Nebraska,,,,,,,,,1.0,8.0,8.0,0.0,1.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,8515.0,43.7,,,,,,,
https://www.sports-reference.com/cfb/players/chad-lavalais-1.html,*2003,LSU,SEC,SR,DL,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-5.0,-5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chad-lavalais-1.html,Career,LSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-5.0,-5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andy-lee-1.html,2000,Pitt,Big East,FR,P,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1177.0,39.2,,,,,,,
https://www.sports-reference.com/cfb/players/andy-lee-1.html,2001,Pitt,Big East,SO,P,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,2630.0,41.1,,,,,,,
https://www.sports-reference.com/cfb/players/andy-lee-1.html,*2002,Pitt,Big East,JR,P,13.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,3147.0,43.1,,,,,,,
https://www.sports-reference.com/cfb/players/andy-lee-1.html,*2003,Pitt,Big East,SR,P,13.0,,,,,1.0,-15.0,-15.0,0.0,1.0,-15.0,-15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,3399.0,44.1,,,,,,,
https://www.sports-reference.com/cfb/players/andy-lee-1.html,Career,Pitt,,,,,,,,,1.0,-15.0,-15.0,0.0,1.0,-15.0,-15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,10353.0,42.4,,,,,,,
